-9.760562308522023889e-01,-1.650521124300302844e+00,1.000000000000000000e+00
1.748698762968603049e+00,-9.863750199911885952e-01,1.000000000000000000e+00
1.723437403266148582e+00,-1.192646320366777646e+00,1.000000000000000000e+00
1.157888632903075976e+00,-1.555915094717312597e+00,1.000000000000000000e+00
1.865504042212968949e+00,-7.600734526419042902e-01,1.000000000000000000e+00
1.942309900342918283e+00,-5.783253571311974817e-01,1.000000000000000000e+00
3.057597711218681402e-01,-1.783150447165976038e+00,1.000000000000000000e+00
1.467588753189656092e+00,-1.464391777414003393e+00,1.000000000000000000e+00
1.842331184985913861e+00,-7.908519678084383608e-01,1.000000000000000000e+00
9.217975870164648589e-01,-1.792121600243318236e+00,1.000000000000000000e+00
1.102432791035426130e+00,-1.753484283507598995e+00,1.000000000000000000e+00
1.758329635427235749e+00,-1.019248973671592395e+00,1.000000000000000000e+00
1.690228431591775937e+00,-1.147605666951879266e+00,1.000000000000000000e+00
9.293766690503855177e-01,-1.635534902519657496e+00,1.000000000000000000e+00
9.916362428469819301e-01,-1.615176046611644933e+00,1.000000000000000000e+00
1.755079079765781813e+00,-6.793608198801502907e-01,1.000000000000000000e+00
1.688846765037965270e+00,-7.252029230126553205e-01,1.000000000000000000e+00
1.135395144015616475e+00,-1.543621469786035982e+00,1.000000000000000000e+00
1.534439863350154587e+00,-1.024201964337071669e+00,1.000000000000000000e+00
1.872232874607658415e+00,-5.955505734227626302e-01,1.000000000000000000e+00
-1.760699850492338236e-01,-1.959434978928989768e+00,1.000000000000000000e+00
1.184759093997460822e+00,-1.640255465791503608e+00,1.000000000000000000e+00
1.993377183562043520e+00,-5.990716405744938022e-01,1.000000000000000000e+00
1.355035590684219748e+00,-1.624358081898411799e+00,1.000000000000000000e+00
1.362810836159671357e+00,-2.779144753372581711e+00,2.000000000000000000e+00
1.082060912875377090e+00,-2.816460755039339681e+00,2.000000000000000000e+00
4.635094776546602180e-01,-3.097534008260158789e+00,2.000000000000000000e+00
2.917477696607291726e+00,-9.384010187871756337e-01,2.000000000000000000e+00
-1.494361483512383737e+00,-2.692827417960174330e+00,2.000000000000000000e+00
2.256366828715818063e+00,-1.963216995030689471e+00,2.000000000000000000e+00
1.251325927659794779e+00,-2.722306500298167009e+00,2.000000000000000000e+00
2.878257920810926240e+00,-3.734874680939018199e-02,2.000000000000000000e+00
2.806154479961968651e+00,-1.367078103512316734e+00,2.000000000000000000e+00
2.771208849593121748e+00,-3.542453725859724956e-01,2.000000000000000000e+00
2.116712571410025667e+00,-1.952843345680991494e+00,2.000000000000000000e+00
-1.639137906517301735e+00,-2.416196967338308355e+00,2.000000000000000000e+00
2.273721789007369321e+00,-1.927150386951839378e+00,2.000000000000000000e+00
2.615168692755823976e+00,-1.669798655865866621e+00,2.000000000000000000e+00
-9.111298757336702692e-02,-2.944079304398748320e+00,2.000000000000000000e+00
-1.010335631938781065e+00,-2.842673775786608292e+00,2.000000000000000000e+00
1.279115967709308910e+00,-2.856851162099176999e+00,2.000000000000000000e+00
2.786073523698636478e+00,-1.274200542350959697e+00,2.000000000000000000e+00
1.941877934802855643e+00,-2.290153909079621908e+00,2.000000000000000000e+00
2.521214598750789460e+00,-1.305618412363668712e+00,2.000000000000000000e+00
-2.249816200324489257e-01,-2.977164650633925547e+00,2.000000000000000000e+00
2.579144174209752283e+00,-1.574252866625188707e+00,2.000000000000000000e+00
2.859045862256407222e+00,-1.217344582234180184e+00,2.000000000000000000e+00
-2.466103312320299779e+00,-1.919550060965209637e+00,2.000000000000000000e+00
2.640466500502644198e+00,-1.329566047980322629e+00,2.000000000000000000e+00
-1.017439018338522239e+00,-2.596527211437357430e+00,2.000000000000000000e+00
-1.882847811574202002e-01,-2.902399099832186025e+00,2.000000000000000000e+00
2.849831854240985951e+00,-1.377351640326393900e+00,2.000000000000000000e+00
1.023427909482164777e+00,-2.799568927498518711e+00,2.000000000000000000e+00
2.901801181686615827e+00,-1.011361165095826964e+00,2.000000000000000000e+00
-1.920417662491229027e+00,-2.302814715430204551e+00,2.000000000000000000e+00
1.396328769122329616e+00,-2.573419133786648327e+00,2.000000000000000000e+00
2.367433081881618051e+00,-1.439975518345339323e+00,2.000000000000000000e+00
3.145339041534077840e+00,-9.854546841806340052e-02,2.000000000000000000e+00
4.346529884365177288e-01,-3.148336206484948718e+00,2.000000000000000000e+00
2.289352701473209795e+00,-2.072142438256403540e+00,2.000000000000000000e+00
-2.608205400085028103e+00,-1.377756422673619197e+00,2.000000000000000000e+00
1.244947193757890869e+00,-2.837907192140919133e+00,2.000000000000000000e+00
-1.877857844154279032e+00,-2.308357619313938791e+00,2.000000000000000000e+00
-1.850290126440141125e-01,-2.999557263941852181e+00,2.000000000000000000e+00
2.253510611011549258e+00,-1.751630792101817713e+00,2.000000000000000000e+00
1.969014264925707414e+00,-2.280273583809576010e+00,2.000000000000000000e+00
2.691774711872698234e+00,-1.273597265171536597e-01,2.000000000000000000e+00
-2.767744853557615681e+00,-1.358704043452702681e+00,2.000000000000000000e+00
-2.549329913006861847e+00,-1.935543644956632114e+00,2.000000000000000000e+00
-2.334710476711809868e+00,-1.672299318378702049e+00,2.000000000000000000e+00
2.698378085745745558e+00,-1.099375810312026802e+00,2.000000000000000000e+00
-2.284441801945369388e+00,-1.799496416531036758e+00,2.000000000000000000e+00
2.581641133788767917e+00,-1.418187175765105668e+00,2.000000000000000000e+00
2.607266375982876472e+00,-1.563863502507053971e+00,2.000000000000000000e+00
-1.980366295711303737e+00,-2.139826701222899530e+00,2.000000000000000000e+00
2.721829548954068478e+00,-7.157170213665617897e-01,2.000000000000000000e+00
2.996770157739623297e+00,4.133223535544758298e-02,2.000000000000000000e+00
1.390116082665969310e+00,-2.650719900184408839e+00,2.000000000000000000e+00
2.995779697106980777e+00,-3.787726007465437861e-01,2.000000000000000000e+00
9.320625789951891838e-01,-2.738192971866221903e+00,2.000000000000000000e+00
2.686456715061069200e+00,-8.581593969199068361e-01,2.000000000000000000e+00
1.818497364559799934e+00,-2.497370261751448162e+00,2.000000000000000000e+00
1.455932339099249129e+00,-2.457746534399442240e+00,2.000000000000000000e+00
3.000365339825656896e+00,-6.963096537592634583e-01,2.000000000000000000e+00
3.031521743554039361e+00,-3.955424267772962299e-01,2.000000000000000000e+00
2.198516008849245917e+00,-2.151487119800984615e+00,2.000000000000000000e+00
2.987598188200856875e+00,-2.765085948019120887e-01,2.000000000000000000e+00
-3.311909231353792060e-02,-2.962014847702342912e+00,2.000000000000000000e+00
-2.100243353325417672e+00,-2.108781036381052854e+00,2.000000000000000000e+00
2.982835976845147119e+00,-8.534305917044635592e-01,2.000000000000000000e+00
-9.627973090831476455e-01,-2.936029208532300760e+00,2.000000000000000000e+00
7.762200917244056475e-01,-3.084080773491317373e+00,2.000000000000000000e+00
1.839499854194835304e+00,-2.427720770422173491e+00,2.000000000000000000e+00
1.019786414397729768e+00,-2.944675005149118174e+00,2.000000000000000000e+00
2.858862676435095285e+00,-7.128884048108409255e-01,2.000000000000000000e+00
-1.778212688632028193e+00,-2.537322457057141989e+00,2.000000000000000000e+00
-1.699402543095768880e+00,-2.367366132580389859e+00,2.000000000000000000e+00
2.765054219575070693e+00,-1.207527501035717821e+00,2.000000000000000000e+00
1.708945395666411127e+00,-2.424995521047309310e+00,2.000000000000000000e+00
-1.087393182865875163e+00,-2.672485955406973090e+00,2.000000000000000000e+00
3.001564317174081786e+00,-2.110852383498832974e-01,2.000000000000000000e+00
-2.170374532662746048e-01,-3.113707849059951904e+00,2.000000000000000000e+00
2.322807577230086018e+00,-1.533509338470953942e+00,2.000000000000000000e+00
3.051408803828800309e+00,-8.688081991895840739e-01,2.000000000000000000e+00
-2.966577948212177240e+00,-7.827272691343125643e-01,2.000000000000000000e+00
2.821744570680643438e+00,-1.068073259159290744e+00,2.000000000000000000e+00
-1.775402755491345408e+00,-2.397944943539486395e+00,2.000000000000000000e+00
2.276553755331072626e+00,-2.000004269798445034e+00,2.000000000000000000e+00
-9.009890397655273553e-02,-3.113301497697069653e+00,2.000000000000000000e+00
1.470368032679505443e+00,-2.463653162841653366e+00,2.000000000000000000e+00
4.530291292095746103e-01,-3.055952484836109484e+00,2.000000000000000000e+00
3.016360562425745240e+00,-1.005009094686023730e+00,2.000000000000000000e+00
2.923765728084136484e+00,-7.221835042066622190e-01,2.000000000000000000e+00
2.018977713252785300e+00,-2.123799026507864784e+00,2.000000000000000000e+00
2.404042537774805144e+00,-2.031141887375171429e+00,2.000000000000000000e+00
1.655973593519969755e+00,-2.598442018530075170e+00,2.000000000000000000e+00
2.602853707168788500e+00,-1.227046240400220700e+00,2.000000000000000000e+00
1.487575210990681907e+00,-2.449367862401256701e+00,2.000000000000000000e+00
2.702331539742355293e+00,-6.439179912278015783e-01,2.000000000000000000e+00
-1.886517073536386313e+00,-2.231756302304212625e+00,2.000000000000000000e+00
-6.261730694287057641e-01,-2.909480962285278416e+00,2.000000000000000000e+00
-2.385988769526391495e-01,-2.931381190970985706e+00,2.000000000000000000e+00
1.015845296773202566e+00,-2.954296614391384246e+00,2.000000000000000000e+00
2.420557730073586988e+00,-1.883681432227066743e+00,2.000000000000000000e+00
1.842080048499762590e+00,-2.349310278885415215e+00,2.000000000000000000e+00
-8.722155814747477587e-01,-2.819578066251499315e+00,2.000000000000000000e+00
-1.895605892939652870e+00,-2.257918073356996125e+00,2.000000000000000000e+00
5.672483483769648061e-01,-3.061454325395315479e+00,2.000000000000000000e+00
2.874754177951213574e+00,-9.450477345893454340e-01,2.000000000000000000e+00
-2.377422679803802841e-01,-2.972514122370522038e+00,2.000000000000000000e+00
1.520925004129126679e+00,-2.574197245200313233e+00,2.000000000000000000e+00
1.730061275238018004e+00,-2.336844398117457366e+00,2.000000000000000000e+00
9.058987628402930259e-01,-2.904131386141997506e+00,2.000000000000000000e+00
2.427705703118407499e+00,-1.583810299011523037e+00,2.000000000000000000e+00
-2.211524500078193789e+00,-2.040177821977494865e+00,2.000000000000000000e+00
2.299775040485732003e+00,-1.946740021250245922e+00,2.000000000000000000e+00
2.227127828376581409e+00,-1.987062659676957832e+00,2.000000000000000000e+00
2.991972636186706613e-01,-2.919419354759176244e+00,2.000000000000000000e+00
-4.683618686614487991e-02,-2.754152825247340619e+00,2.000000000000000000e+00
1.367551970915378057e+00,-2.677898756976916594e+00,2.000000000000000000e+00
2.934108063866066374e+00,-2.793545005345743903e-01,2.000000000000000000e+00
-2.149015751295302312e+00,-2.258709534652263429e+00,2.000000000000000000e+00
2.713687902596261026e+00,-1.337462879527389958e+00,2.000000000000000000e+00
2.233819514473021073e+00,-1.973165687746233798e+00,2.000000000000000000e+00
2.662462718816529961e+00,-1.656693043177785984e+00,2.000000000000000000e+00
2.698487771727811957e+00,-1.567978107171020596e+00,2.000000000000000000e+00
6.197885054065324084e-01,-2.899736577255288772e+00,2.000000000000000000e+00
2.727851479758363507e+00,-1.719950683989543982e+00,2.000000000000000000e+00
1.227902498094904038e+00,-2.901056776975013296e+00,2.000000000000000000e+00
2.987040815005862715e+00,-5.292068806811950354e-01,2.000000000000000000e+00
2.222514699051296727e+00,-1.950689025158468759e+00,2.000000000000000000e+00
-2.145658295000910432e+00,-2.257676521824908189e+00,2.000000000000000000e+00
2.269634717860354201e+00,-1.943937294442225960e+00,2.000000000000000000e+00
1.213508046055786993e+00,-2.851084600283159354e+00,2.000000000000000000e+00
2.769296073642353750e+00,-8.961571439663704730e-01,2.000000000000000000e+00
2.713464100507563703e+00,-1.546156757077792099e+00,2.000000000000000000e+00
3.069148978008203965e+00,-4.772719119301116475e-01,2.000000000000000000e+00
2.182618292953292904e+00,-2.074139340398276854e+00,2.000000000000000000e+00
8.704902238136734693e-01,-2.981260857877269910e+00,2.000000000000000000e+00
-8.630924835138665818e-01,-2.756840816556512586e+00,2.000000000000000000e+00
2.896678106091075566e+00,-8.794247132417708501e-01,2.000000000000000000e+00
2.528998142852546760e+00,-1.325719651866425153e+00,2.000000000000000000e+00
2.947173794346458653e+00,-3.877048273741571793e-01,2.000000000000000000e+00
2.865623427389095923e+00,-1.358592353178443179e+00,2.000000000000000000e+00
-2.079714063553453063e-01,-3.146512535050555393e+00,2.000000000000000000e+00
1.580674663194279850e+00,-2.210643299539233553e+00,2.000000000000000000e+00
-1.072312004989031120e+00,-2.741865060709081092e+00,2.000000000000000000e+00
2.859872911098884973e+00,-4.473748128011567071e-01,2.000000000000000000e+00
7.495018413052869644e-01,-2.894679363463531274e+00,2.000000000000000000e+00
-2.403655314314543823e+00,-1.735944830121409987e+00,2.000000000000000000e+00
-2.739056460706237761e+00,-1.212243593881351167e+00,2.000000000000000000e+00
1.613837784057834623e+00,-2.532556824258761718e+00,2.000000000000000000e+00
-3.453127109070361911e-01,-2.823962316404007300e+00,2.000000000000000000e+00
-3.380876353278546853e-01,-3.187325580346111131e+00,2.000000000000000000e+00
-2.162459005487936903e+00,-2.031719676671643438e+00,2.000000000000000000e+00
2.932528815212573026e+00,-1.772609608528266656e-01,2.000000000000000000e+00
2.869614180601030462e+00,7.592536529905200005e-03,2.000000000000000000e+00
1.361277662609703176e+00,-2.802142765026268023e+00,2.000000000000000000e+00
-8.423006692872192502e-01,-2.954710269398895583e+00,2.000000000000000000e+00
9.362215991103126633e-01,-3.179313590892574926e+00,2.000000000000000000e+00
2.923040919741801247e+00,-8.508942557391191430e-01,2.000000000000000000e+00
-6.795730178947777533e-01,-2.907733753648994224e+00,2.000000000000000000e+00
2.227684183979753207e+00,-1.730545726057601819e+00,2.000000000000000000e+00
8.815674905618245960e-01,-2.779493053571612915e+00,2.000000000000000000e+00
3.046085816645433209e+00,-4.933069348892301642e-01,2.000000000000000000e+00
2.067648013618212932e+00,-2.121739510692370878e+00,2.000000000000000000e+00
1.591517907998184711e+00,-2.640789113685163780e+00,2.000000000000000000e+00
-2.505111718201618043e+00,-1.441483565810995016e+00,2.000000000000000000e+00
6.384860397513800190e-02,-3.009727171039621396e+00,2.000000000000000000e+00
8.775628079657977754e-01,-2.970928738438364025e+00,2.000000000000000000e+00
3.125632310543668968e+00,-3.291050306187902619e-01,2.000000000000000000e+00
2.362472882045323352e-01,-3.016537617487434986e+00,2.000000000000000000e+00
-2.507909921544038134e-01,-2.945361928156014830e+00,2.000000000000000000e+00
-3.005775572338229118e+00,-9.256176042407726623e-01,2.000000000000000000e+00
2.568138628710590066e+00,-1.319973874695675953e+00,2.000000000000000000e+00
-2.229372346683809791e+00,-2.053260413423800834e+00,2.000000000000000000e+00
8.489651369695263572e-01,-2.966648962157131031e+00,2.000000000000000000e+00
-1.828666555898656454e-01,-2.981485589008298742e+00,2.000000000000000000e+00
1.024011199609168865e-01,-2.966563090511450618e+00,2.000000000000000000e+00
2.915214221374382131e+00,-2.215511562595348094e-01,2.000000000000000000e+00
1.657807723432846991e+00,-2.599591575369315510e+00,2.000000000000000000e+00
2.171626749352758790e+00,-2.208933783226223913e+00,2.000000000000000000e+00
2.455385839737224796e+00,-1.725622675129743211e+00,2.000000000000000000e+00
6.761000794218794407e-01,-2.778263536584464788e+00,2.000000000000000000e+00
2.388135868863595856e+00,-1.719660641347009467e+00,2.000000000000000000e+00
2.136309538090329641e-01,-2.990103973664078207e+00,2.000000000000000000e+00
2.855829184198737547e+00,-6.657184829832002437e-01,2.000000000000000000e+00
1.947776014811728240e+00,-2.501201299563178715e+00,2.000000000000000000e+00
-1.991539255599917402e+00,-2.384273613271344239e+00,2.000000000000000000e+00
1.715630000114280573e+00,-2.493832792918559083e+00,2.000000000000000000e+00
-1.961576219933731435e+00,-2.305695437952434368e+00,2.000000000000000000e+00
2.942446271740587704e+00,-1.202091679735061425e-01,2.000000000000000000e+00
2.869172301174609085e+00,-6.077025770266488713e-01,2.000000000000000000e+00
-1.702949516089408588e+00,-2.300204193860276192e+00,2.000000000000000000e+00
2.273551897145247302e+00,-1.723858082724254004e+00,2.000000000000000000e+00
-8.778297673485732089e-01,-2.643980869957889279e+00,2.000000000000000000e+00
2.957772766038753165e+00,-1.465209080767049254e-01,2.000000000000000000e+00
-1.677677836119944033e+00,-2.669037759582455926e+00,2.000000000000000000e+00
3.029623272153651126e+00,-5.153715717118066975e-01,2.000000000000000000e+00
1.357430270382883108e+00,-2.726760437546680738e+00,2.000000000000000000e+00
-8.069852836370871030e-01,-2.823054659488690721e+00,2.000000000000000000e+00
2.957649420067281820e+00,-5.872795926953522372e-01,2.000000000000000000e+00
2.764897333613801855e+00,-4.510324062822579361e-01,2.000000000000000000e+00
2.889994157555728638e+00,-9.085025086679224815e-01,2.000000000000000000e+00
